endpoint,granularity,split,treatment,seed,eps,tau,dist,n_train,n_test,threshold,acc_mae,acc_rmse,acc_spearman,acc_n_exact,viol_violation_rate,viol_right_violation_rate,viol_left_violation_rate,viol_n_censored,dec_threshold,dec_false_safe_rate,dec_false_liability_rate,dec_balanced_accuracy,dec_decision_regret,dec_n_resolvable,dec_n_positive,dec_n_negative,cov90,cov90_width,exceed_ece,split_kind,fold,feature_set,anchor_weight,censored_weight
CYP3A4_IC50,measurement,random_fold0,weighted_tobit_anchor,1,0.5,0.85,gaussian,9620,2405,5.257117856945184,0.4759647840768679,0.6964461086907198,0.6815240476135678,1294,0.38253825382538253,0.6585365853658537,0.3719626168224299,1111,5.257117856945184,0.3218390804597701,0.12560679611650485,0.7762770617118625,0.19418187168104203,2344,696,1648,0.36476043276661513,0.6033710480978254,0.1459017614124069,random,0,morgan,1.0,0.5
CYP3A4_IC50,measurement,random_fold0,weighted_tobit_anchor,1,0.75,0.85,gaussian,9620,2405,5.257117856945184,0.46514958359468755,0.6806965665629502,0.6877171318065156,1294,0.44914491449144917,0.5365853658536586,0.4457943925233645,1111,5.257117856945184,0.26580459770114945,0.1717233009708738,0.7812360506639884,0.20816038455699518,2344,696,1648,0.4706336939721793,0.8280922423476644,0.14355206778236904,random,0,morgan,1.0,0.75
CYP3A4_IC50,measurement,random_fold0,weighted_tobit_anchor,1,1.0,0.85,gaussian,9620,2405,5.257117856945184,0.471230341749261,0.6871873531911438,0.6753616383477815,1294,0.3951395139513951,0.5609756097560976,0.38878504672897196,1111,5.257117856945184,0.27729885057471265,0.1553398058252427,0.7836806718000223,0.19832986309871065,2344,696,1648,0.3624420401854714,0.7168248423218586,0.15278700007151197,random,0,morgan,1.0,1.0
CYP3A4_IC50,measurement,random_fold1,weighted_tobit_anchor,0,0.1,0.85,gaussian,9620,2405,5.267606240177031,0.47032500609794214,0.6752501372799405,0.706374992101956,1327,0.5686456400742115,0.7017543859649122,0.5612144955925563,1078,5.267606240177031,0.22077922077922077,0.19781553398058252,0.7907026226200984,0.21828626289696373,2341,693,1648,0.40015071590052753,0.6190712722813646,0.1643796454169629,random,1,morgan,1.0,0.1
CYP3A4_IC50,measurement,random_fold1,weighted_tobit_anchor,0,0.25,0.85,gaussian,9620,2405,5.267606240177031,0.48986229554088634,0.6922636127655292,0.7011148646258861,1327,0.40630797773654914,0.7719298245614035,0.385896180215475,1078,5.267606240177031,0.30447330447330445,0.1183252427184466,0.7886007264041245,0.18452816234528616,2341,693,1648,0.39788997739261495,0.7126309306725132,0.12676446934285035,random,1,morgan,1.0,0.25
CYP3A4_IC50,measurement,random_fold1,weighted_tobit_anchor,0,0.5,0.85,gaussian,9620,2405,5.267606240177031,0.5187941576518112,0.7174572672973853,0.6958106979420919,1327,0.3228200371057514,0.7894736842105263,0.29676787463271304,1078,5.267606240177031,0.3318903318903319,0.08798543689320389,0.7900621156082321,0.17507455031548697,2341,693,1648,0.43782969103240393,0.8759885992372101,0.1148274655348669,random,1,morgan,1.0,0.5
CYP3A4_IC50,measurement,random_fold1,weighted_tobit_anchor,0,0.75,0.85,gaussian,9620,2405,5.267606240177031,0.5226155021451564,0.7192757252548919,0.7000061584406164,1327,0.300556586270872,0.8245614035087719,0.2713026444662096,1078,5.267606240177031,0.3333333333333333,0.08616504854368932,0.7902508090614886,0.17010046363589046,2341,693,1648,0.4076865109269028,0.8383249975585233,0.11390462993089043,random,1,morgan,1.0,0.75
CYP3A4_IC50,measurement,random_fold1,weighted_tobit_anchor,0,1.0,0.85,gaussian,9620,2405,5.267606240177031,0.48110108977607025,0.6865784059409541,0.7040750963914105,1327,0.42393320964749537,0.6491228070175439,0.41136141038197843,1078,5.267606240177031,0.2352092352092352,0.18021844660194175,0.7922861590944115,0.19538848859390173,2341,693,1648,0.4287867370007536,1.1212516240790649,0.14455922727982412,random,1,morgan,1.0,1.0
CYP3A4_IC50,measurement,random_fold1,weighted_tobit_anchor,1,0.1,0.85,gaussian,9620,2405,5.267606240177031,0.4724358637266769,0.6771105578999047,0.6988939352984445,1327,0.512987012987013,0.7017543859649122,0.5024485798237023,1078,5.267606240177031,0.2481962481962482,0.17475728155339806,0.7885232351251769,0.20598267590450356,2341,693,1648,0.4506405425772419,0.657464844522165,0.15096452972097063,random,1,morgan,1.0,0.1
CYP3A4_IC50,measurement,random_fold1,weighted_tobit_anchor,1,0.25,0.85,gaussian,9620,2405,5.267606240177031,0.4827283225654249,0.6879712106001417,0.7063666237106507,1327,0.37662337662337664,0.7543859649122807,0.3555337904015671,1078,5.267606240177031,0.3059163059163059,0.10072815533980582,0.7966777693719441,0.171284838811054,2341,693,1648,0.3873398643556895,0.6273301972276525,0.11931365419618445,random,1,morgan,1.0,0.25
CYP3A4_IC50,measurement,random_fold1,weighted_tobit_anchor,1,0.5,0.85,gaussian,9620,2405,5.267606240177031,0.47609420370734046,0.6816310841816992,0.7057106614908076,1327,0.49257884972170685,0.7017543859649122,0.48090107737512244,1078,5.267606240177031,0.2352092352092352,0.18143203883495146,0.7916793629779066,0.1998936682597998,2341,693,1648,0.41974378296910325,0.8237545747494801,0.15032882900004513,random,1,morgan,1.0,0.5
CYP3A4_IC50,measurement,random_fold1,weighted_tobit_anchor,1,0.75,0.85,gaussian,9620,2405,5.267606240177031,0.4737816648815689,0.6794639348064271,0.7069495865452776,1327,0.4554730983302412,0.7017543859649122,0.44172380019588636,1078,5.267606240177031,0.240981240981241,0.1741504854368932,0.7924341367909329,0.1942924349549954,2341,693,1648,0.37678975131876413,0.8775882841444258,0.14949195358998896,random,1,morgan,1.0,0.75
CYP3A4_IC50,measurement,random_fold1,weighted_tobit_anchor,1,1.0,0.85,gaussian,9620,2405,5.267606240177031,0.49766598336318685,0.7004380392834872,0.6860244947002188,1327,0.34137291280148424,0.7192982456140351,0.32027424094025464,1078,5.267606240177031,0.2784992784992785,0.11589805825242719,0.8028013316241471,0.1801198640388501,2341,693,1648,0.46495855312735496,1.3210270838925724,0.11096744624364596,random,1,morgan,1.0,1.0
CYP3A4_IC50,measurement,random_fold2,weighted_tobit_anchor,0,0.1,0.85,gaussian,9620,2405,5.269626229077901,0.46273032632167804,0.6840567534489886,0.7246582462136902,1326,0.593141797961075,0.5769230769230769,0.5939629990262901,1079,5.269626229077901,0.21764705882352942,0.21181384248210025,0.7852695493471852,0.22575251147692985,2356,680,1676,0.45248868778280543,0.7266722633737173,0.16207918422257772,random,2,morgan,1.0,0.1
CYP3A4_IC50,measurement,random_fold2,weighted_tobit_anchor,0,0.25,0.85,gaussian,9620,2405,5.269626229077901,0.475178143542829,0.6955679457510535,0.7188924765276149,1326,0.40037071362372567,0.7115384615384616,0.38461538461538464,1079,5.269626229077901,0.31029411764705883,0.13066825775656324,0.779518812298189,0.1905276733955132,2356,680,1676,0.444947209653092,0.6858301078842488,0.12890303235670003,random,2,morgan,1.0,0.25
CYP3A4_IC50,measurement,random_fold2,weighted_tobit_anchor,0,0.5,0.85,gaussian,9620,2405,5.269626229077901,0.5040554647370873,0.7226916953461467,0.7189075189101805,1326,0.3123262279888786,0.6923076923076923,0.29308666017526774,1079,5.269626229077901,0.36911764705882355,0.09069212410501193,0.7700951144180823,0.17969274682816802,2356,680,1676,0.4132730015082956,0.7210456711239688,0.1238824389907433,random,2,morgan,1.0,0.5
CYP3A4_IC50,measurement,random_fold2,weighted_tobit_anchor,0,0.75,0.85,gaussian,9620,2405,5.269626229077901,0.47536499777468577,0.6955098404297534,0.7115478897647328,1326,0.3994439295644115,0.5576923076923077,0.3914313534566699,1079,5.269626229077901,0.2823529411764706,0.14081145584725538,0.788417801488137,0.19138839085374262,2356,680,1676,0.39668174962292607,0.7213041084119265,0.14281390330246524,random,2,morgan,1.0,0.75
CYP3A4_IC50,measurement,random_fold2,weighted_tobit_anchor,0,1.0,0.85,gaussian,9620,2405,5.269626229077901,0.4803247623540183,0.6925342395204397,0.7085925003803744,1326,0.39666357738646896,0.5769230769230769,0.3875365141187926,1079,5.269626229077901,0.2647058823529412,0.1575178997613365,0.7888881089428612,0.19450573789128348,2356,680,1676,0.45475113122171945,0.9109662102523147,0.1363193649001831,random,2,morgan,1.0,1.0
CYP3A4_IC50,measurement,random_fold2,weighted_tobit_anchor,1,0.1,0.85,gaussian,9620,2405,5.269626229077901,0.4639144987038773,0.6799302342100151,0.7270894217255687,1326,0.4995366079703429,0.6730769230769231,0.4907497565725414,1079,5.269626229077901,0.28823529411764703,0.1431980906921241,0.7842833075951144,0.19596292793356784,2356,680,1676,0.3695324283559578,0.5590635488154496,0.14197363607638044,random,2,morgan,1.0,0.1
CYP3A4_IC50,measurement,random_fold2,weighted_tobit_anchor,1,0.25,0.85,gaussian,9620,2405,5.269626229077901,0.45277608096198385,0.6687689422417685,0.7283999211370947,1326,0.49582947173308617,0.5576923076923077,0.49269717624148,1079,5.269626229077901,0.2411764705882353,0.1616945107398568,0.7985645093359539,0.1961065022265979,2356,680,1676,0.40271493212669685,0.6314520863745906,0.13894368880628535,random,2,morgan,1.0,0.25
CYP3A4_IC50,measurement,random_fold2,weighted_tobit_anchor,1,0.5,0.85,gaussian,9620,2405,5.269626229077901,0.4671334458646199,0.6789925720256262,0.7203987118566892,1326,0.47451343836886006,0.5769230769230769,0.46932814021421615,1079,5.269626229077901,0.22941176470588234,0.1766109785202864,0.7969886283869156,0.197843470337453,2356,680,1676,0.39668174962292607,0.6446352058235226,0.15216497219924455,random,2,morgan,1.0,0.5
CYP3A4_IC50,measurement,random_fold2,weighted_tobit_anchor,1,0.75,0.85,gaussian,9620,2405,5.269626229077901,0.4856787997589921,0.7039430368343041,0.7197200108789383,1326,0.3290083410565338,0.6153846153846154,0.314508276533593,1079,5.269626229077901,0.34705882352941175,0.10680190930787589,0.7730696335813562,0.18229161300564561,2356,680,1676,0.4200603318250377,0.740605683993426,0.1261825009164649,random,2,morgan,1.0,0.75
CYP3A4_IC50,measurement,random_fold2,weighted_tobit_anchor,1,1.0,0.85,gaussian,9620,2405,5.269626229077901,0.4729694247740208,0.6922344444929043,0.7136273183627402,1326,0.39295644114921224,0.5769230769230769,0.38364167478091526,1079,5.269626229077901,0.27647058823529413,0.15632458233890215,0.7836024147129019,0.1955804888296177,2356,680,1676,0.4095022624434389,0.9944044778124429,0.14250310080432774,random,2,morgan,1.0,1.0
CYP3A4_IC50,measurement,random_fold3,weighted_tobit_anchor,0,0.1,0.85,gaussian,9620,2405,5.267606240177031,0.4695921015225275,0.6849198522308729,0.6889678962768536,1318,0.5528978840846366,0.6222222222222222,0.5499040307101728,1087,5.267606240177031,0.2895125553914328,0.17026378896882494,0.7701118278198711,0.21376375519169133,2345,677,1668,0.37253414264036416,0.5876229035065992,0.1606367034184956,random,3,morgan,1.0,0.1
CYP3A4_IC50,measurement,random_fold3,weighted_tobit_anchor,0,0.25,0.85,gaussian,9620,2405,5.267606240177031,0.4808016931476926,0.6929982009461432,0.6894148336985052,1318,0.4563017479300828,0.6444444444444445,0.44817658349328215,1087,5.267606240177031,0.32348596750369274,0.14448441247002397,0.7660148100131416,0.20962817887749385,2345,677,1668,0.5227617602427921,0.8919715687642309,0.1331205700870696,random,3,morgan,1.0,0.25
CYP3A4_IC50,measurement,random_fold3,weighted_tobit_anchor,0,0.5,0.85,gaussian,9620,2405,5.267606240177031,0.4779879803405605,0.6916006069380417,0.6938288571898874,1318,0.5400183992640294,0.4222222222222222,0.54510556621881,1087,5.267606240177031,0.21565731166912852,0.22961630695443644,0.7773631906882175,0.2234492361470534,2345,677,1668,0.4544764795144158,0.8538638373288581,0.15831184481803642,random,3,morgan,1.0,0.5
CYP3A4_IC50,measurement,random_fold3,weighted_tobit_anchor,0,0.75,0.85,gaussian,9620,2405,5.267606240177031,0.5082852464684926,0.7251437292878326,0.6922265212883367,1318,0.3330266789328427,0.6888888888888889,0.31765834932821496,1087,5.267606240177031,0.35745937961595275,0.10191846522781775,0.7703110775781148,0.18563265534215445,2345,677,1668,0.4264036418816389,0.7823040045901964,0.12343975742156005,random,3,morgan,1.0,0.75
CYP3A4_IC50,measurement,random_fold3,weighted_tobit_anchor,0,1.0,0.85,gaussian,9620,2405,5.267606240177031,0.4761667737234787,0.694808889265455,0.6939037866749846,1318,0.40202391904323825,0.5777777777777777,0.3944337811900192,1087,5.267606240177031,0.27326440177252587,0.14028776978417265,0.7932239142216507,0.18587312863378197,2345,677,1668,0.3194233687405159,0.6116781020157435,0.14297387782715026,random,3,morgan,1.0,1.0
CYP3A4_IC50,measurement,random_fold3,weighted_tobit_anchor,1,0.1,0.85,gaussian,9620,2405,5.267606240177031,0.4728854738649401,0.677970180333618,0.6914568309567398,1318,0.53081876724931,0.7777777777777778,0.5201535508637236,1087,5.267606240177031,0.29246676514032494,0.15047961630695444,0.7785268092763603,0.21296554875274412,2345,677,1668,0.5576631259484067,0.9620324586488224,0.12067783767060425,random,3,morgan,1.0,0.1
CYP3A4_IC50,measurement,random_fold3,weighted_tobit_anchor,1,0.25,0.85,gaussian,9620,2405,5.267606240177031,0.48043284534156266,0.6886621919748956,0.6978317259855262,1318,0.5639374425022999,0.5777777777777777,0.5633397312859885,1087,5.267606240177031,0.21861152141802068,0.1960431654676259,0.7926726565571767,0.2108488463944756,2345,677,1668,0.41047040971168436,0.6740170743034047,0.1562255692584777,random,3,morgan,1.0,0.25
CYP3A4_IC50,measurement,random_fold3,weighted_tobit_anchor,1,0.5,0.85,gaussian,9620,2405,5.267606240177031,0.4728737384866002,0.6877769664920256,0.6912658814546705,1318,0.44250229990800366,0.5555555555555556,0.43761996161228406,1087,5.267606240177031,0.24963072378138848,0.1564748201438849,0.7969472280373633,0.19213577800294887,2345,677,1668,0.36949924127465855,0.5899751254557626,0.1485634098725508,random,3,morgan,1.0,0.5
CYP3A4_IC50,measurement,random_fold3,weighted_tobit_anchor,1,0.75,0.85,gaussian,9620,2405,5.267606240177031,0.4856746426921074,0.7058613286822062,0.6914696070485115,1318,0.3201471941122355,0.6444444444444445,0.30614203454894434,1087,5.267606240177031,0.32200886262924666,0.1079136690647482,0.7850387341530025,0.1746355020857395,2345,677,1668,0.40895295902883155,0.7099787494767353,0.12088260157620201,random,3,morgan,1.0,0.75
CYP3A4_IC50,measurement,random_fold3,weighted_tobit_anchor,1,1.0,0.85,gaussian,9620,2405,5.267606240177031,0.47329366421298213,0.6873790053053065,0.6913872395080352,1318,0.40110395584176634,0.5777777777777777,0.3934740882917466,1087,5.267606240177031,0.2688330871491876,0.14028776978417265,0.7954395715333198,0.18276210486818295,2345,677,1668,0.3232169954476479,0.5989789373781491,0.1417456208856918,random,3,morgan,1.0,1.0
CYP3A4_IC50,measurement,random_fold4,weighted_tobit_anchor,0,0.1,0.85,gaussian,9620,2405,5.251811972993799,0.4898097738804394,0.6885832698424388,0.6853711668506146,1333,0.6697761194029851,0.7,0.6686046511627907,1072,5.251811972993799,0.21715076071922546,0.2613003095975232,0.7607744648416257,0.2622673775940843,2338,723,1615,0.3668417104276069,0.6061003537373085,0.20360841823484294,random,4,morgan,1.0,0.1
CYP3A4_IC50,measurement,random_fold4,weighted_tobit_anchor,0,0.25,0.85,gaussian,9620,2405,5.251811972993799,0.4908832501695,0.6934465200794314,0.6848851684664801,1333,0.5550373134328358,0.675,0.5503875968992248,1072,5.251811972993799,0.2351313969571231,0.2043343653250774,0.7802671188588997,0.2295547367005872,2338,723,1615,0.3623405851462866,0.5939157159599429,0.17451804097934887,random,4,morgan,1.0,0.25
CYP3A4_IC50,measurement,random_fold4,weighted_tobit_anchor,0,0.5,0.85,gaussian,9620,2405,5.251811972993799,0.4922679977058062,0.6998220783858063,0.6826084971931954,1333,0.457089552238806,0.675,0.4486434108527132,1072,5.251811972993799,0.2835408022130014,0.16037151702786379,0.7780438403795674,0.20961862205331944,2338,723,1615,0.36384096024006,0.6251086843038336,0.1536613741340749,random,4,morgan,1.0,0.5
CYP3A4_IC50,measurement,random_fold4,weighted_tobit_anchor,0,0.75,0.85,gaussian,9620,2405,5.251811972993799,0.49641373146017764,0.7071943335611894,0.6815423634118805,1333,0.4505597014925373,0.65,0.4428294573643411,1072,5.251811972993799,0.28492392807745504,0.15975232198142414,0.7776618749705604,0.2089876122603245,2338,723,1615,0.3743435858964741,0.6514566528651676,0.15099315900564614,random,4,morgan,1.0,0.75
CYP3A4_IC50,measurement,random_fold4,weighted_tobit_anchor,0,1.0,0.85,gaussian,9620,2405,5.251811972993799,0.5134920312727197,0.7221862761616971,0.6838728326923785,1333,0.34888059701492535,0.675,0.33624031007751937,1072,5.251811972993799,0.34024896265560167,0.11764705882352941,0.7710519892604344,0.19683344330397592,2338,723,1615,0.41260315078769694,0.7264956006880986,0.1379793510663725,random,4,morgan,1.0,1.0
CYP3A4_IC50,measurement,random_fold4,weighted_tobit_anchor,1,0.1,0.85,gaussian,9620,2405,5.251811972993799,0.484494957426977,0.6890105245254812,0.6965259376661395,1333,0.5279850746268657,0.775,0.5184108527131783,1072,5.251811972993799,0.30567081604426005,0.15046439628482972,0.7719323938354551,0.21561607777271494,2338,723,1615,0.3690922730682671,0.5817444173911209,0.15812269262617748,random,4,morgan,1.0,0.1
CYP3A4_IC50,measurement,random_fold4,weighted_tobit_anchor,1,0.25,0.85,gaussian,9620,2405,5.251811972993799,0.5104085275677589,0.7184373865130176,0.6914974443707154,1333,0.4076492537313433,0.75,0.3943798449612403,1072,5.251811972993799,0.355463347164592,0.11888544891640866,0.7628256019594997,0.20884669667588554,2338,723,1615,0.404351087771943,0.6793341567110025,0.14155988182192375,random,4,morgan,1.0,0.25
CYP3A4_IC50,measurement,random_fold4,weighted_tobit_anchor,1,0.5,0.85,gaussian,9620,2405,5.251811972993799,0.49861892186771467,0.7035914471641326,0.6895411013834467,1333,0.40578358208955223,0.675,0.3953488372093023,1072,5.251811972993799,0.31673582295988933,0.1417956656346749,0.7707342557027179,0.2040608420536282,2338,723,1615,0.36834208552138037,0.6392274086737204,0.15083736164081774,random,4,morgan,1.0,0.5
CYP3A4_IC50,measurement,random_fold4,weighted_tobit_anchor,1,0.75,0.85,gaussian,9620,2405,5.251811972993799,0.48699800773517005,0.6892699007230145,0.6866510335256807,1333,0.44402985074626866,0.725,0.4331395348837209,1072,5.251811972993799,0.29737206085753803,0.16470588235294117,0.7689610283947603,0.2152864845981815,2338,723,1615,0.33833458364591146,0.6964786010354744,0.16685755522044005,random,4,morgan,1.0,0.75
CYP3A4_IC50,measurement,random_fold4,weighted_tobit_anchor,1,1.0,0.85,gaussian,9620,2405,5.251811972993799,0.5142103669367881,0.7206749431037216,0.6928627945770436,1333,0.34794776119402987,0.75,0.3323643410852713,1072,5.251811972993799,0.35684647302904565,0.11393188854489164,0.7646108192130314,0.1953389866240816,2338,723,1615,0.3285821455363841,0.6246792966772585,0.14567910257053007,random,4,morgan,1.0,1.0
hERG_IC50,measurement,random_fold0,weighted_tobit_anchor,0,0.1,0.85,gaussian,13292,3324,5.277366077466188,0.45001336895289834,0.6815947250893429,0.7321790707007442,2378,0.6215644820295984,0.36764705882352944,0.6412300683371298,946,5.277366077466188,0.1740858505564388,0.22791164658634538,0.799001251428608,0.21282638637346973,3250,1258,1992,0.4301934398654331,0.600227504288212,0.15470073937583861,random,0,morgan,1.0,0.1
hERG_IC50,measurement,random_fold0,weighted_tobit_anchor,0,0.25,0.85,gaussian,13292,3324,5.277366077466188,0.45880361914565504,0.6975860352587467,0.7171982866128025,2378,0.5306553911205074,0.38235294117647056,0.5421412300683371,946,5.277366077466188,0.24721780604133545,0.1706827309236948,0.7910497315174849,0.21695007355730347,3250,1258,1992,0.5626576955424727,0.9756121073584854,0.12221538290314965,random,0,morgan,1.0,0.25
hERG_IC50,measurement,random_fold0,weighted_tobit_anchor,0,0.5,0.85,gaussian,13292,3324,5.277366077466188,0.46509593722271625,0.702524057549483,0.7276914904887158,2378,0.5264270613107822,0.3235294117647059,0.5421412300683371,946,5.277366077466188,0.18441971383147854,0.20833333333333334,0.803623476417594,0.20868163697774994,3250,1258,1992,0.5500420521446594,0.9803896384983252,0.12522628419184292,random,0,morgan,1.0,0.5
hERG_IC50,measurement,random_fold0,weighted_tobit_anchor,0,0.75,0.85,gaussian,13292,3324,5.277366077466188,0.4500077302522843,0.6914705507668681,0.7284217715712274,2378,0.46511627906976744,0.3382352941176471,0.47494305239179957,946,5.277366077466188,0.2066772655007949,0.1827309236947791,0.805295905402213,0.1952605100219191,3250,1258,1992,0.40328006728343146,0.5928962773072747,0.1514837803955713,random,0,morgan,1.0,0.75
hERG_IC50,measurement,random_fold0,weighted_tobit_anchor,0,1.0,0.85,gaussian,13292,3324,5.277366077466188,0.455052990933495,0.7030251323116365,0.726221593619375,2378,0.45348837209302323,0.3235294117647059,0.4635535307517084,946,5.277366077466188,0.21144674085850557,0.178714859437751,0.8049191998518717,0.19298281985676885,3250,1258,1992,0.39234650967199325,0.5986910639391501,0.14723991635921085,random,0,morgan,1.0,1.0
hERG_IC50,measurement,random_fold0,weighted_tobit_anchor,1,0.1,0.85,gaussian,13292,3324,5.277366077466188,0.4399469381380757,0.6777908550986134,0.7309207138951107,2378,0.5813953488372093,0.39705882352941174,0.5956719817767654,946,5.277366077466188,0.19793322734499205,0.18323293172690763,0.8094169204640502,0.19590499582048337,3250,1258,1992,0.4087468460891506,0.5363599821445215,0.14396234473642205,random,0,morgan,1.0,0.1
hERG_IC50,measurement,random_fold0,weighted_tobit_anchor,1,0.25,0.85,gaussian,13292,3324,5.277366077466188,0.438162043785698,0.6837044087227223,0.7292353800114661,2378,0.46405919661733613,0.36764705882352944,0.4715261958997722,946,5.277366077466188,0.2424483306836248,0.14006024096385541,0.80874571417626,0.18698049385188048,3250,1258,1992,0.3986543313708999,0.4653821053948623,0.14082017950923986,random,0,morgan,1.0,0.25
hERG_IC50,measurement,random_fold0,weighted_tobit_anchor,1,0.5,0.85,gaussian,13292,3324,5.277366077466188,0.4665742011630572,0.7051859652954768,0.7276782074384395,2378,0.3763213530655391,0.45588235294117646,0.3701594533029613,946,5.277366077466188,0.2893481717011129,0.10491967871485944,0.8028660747920138,0.1834334963825066,3250,1258,1992,0.4062237174095879,0.5774819039152733,0.13493893737768722,random,0,morgan,1.0,0.5
hERG_IC50,measurement,random_fold0,weighted_tobit_anchor,1,0.75,0.85,gaussian,13292,3324,5.277366077466188,0.45203404482509957,0.6930896100800729,0.7257800459642612,2378,0.47463002114164904,0.29411764705882354,0.4886104783599089,946,5.277366077466188,0.1836248012718601,0.19427710843373494,0.8110490451472026,0.19485228310705482,3250,1258,1992,0.47308662741799834,0.6804751633302335,0.14236108834794495,random,0,morgan,1.0,0.75
hERG_IC50,measurement,random_fold0,weighted_tobit_anchor,1,1.0,0.85,gaussian,13292,3324,5.277366077466188,0.4455359189370717,0.6914279179238735,0.7293261167963536,2378,0.4397463002114165,0.35294117647058826,0.44646924829157175,946,5.277366077466188,0.22019077901430842,0.1536144578313253,0.8130973815771831,0.18350013708906343,3250,1258,1992,0.4020185029436501,0.5551667966474342,0.14086846242215267,random,0,morgan,1.0,1.0
hERG_IC50,measurement,random_fold1,weighted_tobit_anchor,0,0.1,0.85,gaussian,13293,3323,5.2873511139324325,0.4251724430963107,0.6332474483552011,0.7371073739993843,2288,0.5835748792270531,0.22413793103448276,0.6049129989764586,1035,5.2873511139324325,0.19270833333333334,0.20959232613908874,0.798849670263789,0.20896084986390093,3237,1152,2085,0.4138986013986014,0.5522893260486567,0.15643226112667843,random,1,morgan,1.0,0.1
hERG_IC50,measurement,random_fold1,weighted_tobit_anchor,0,0.25,0.85,gaussian,13293,3323,5.2873511139324325,0.42719555751556304,0.642478500474724,0.737504515693414,2288,0.4357487922705314,0.2413793103448276,0.44728761514841353,1035,5.2873511139324325,0.2630208333333333,0.13333333333333333,0.8018229166666666,0.18894211120943177,3237,1152,2085,0.42701048951048953,0.5549933459571779,0.1351642502376041,random,1,morgan,1.0,0.25
hERG_IC50,measurement,random_fold1,weighted_tobit_anchor,0,0.5,0.85,gaussian,13293,3323,5.2873511139324325,0.42395973043264773,0.634580954181919,0.7449007036980166,2288,0.4502415458937198,0.20689655172413793,0.4646878198567042,1035,5.2873511139324325,0.2126736111111111,0.17649880095923262,0.805413793964828,0.19726700373404724,3237,1152,2085,0.5061188811188811,0.8080531608612718,0.13303568296608353,random,1,morgan,1.0,0.5
hERG_IC50,measurement,random_fold1,weighted_tobit_anchor,0,0.75,0.85,gaussian,13293,3323,5.2873511139324325,0.4353857906097031,0.6496258691913913,0.7389239849117228,2288,0.3681159420289855,0.20689655172413793,0.37768679631525076,1035,5.2873511139324325,0.2682291666666667,0.12278177458033573,0.8044945293764989,0.18452026125161725,3237,1152,2085,0.4318181818181818,0.6044422701709204,0.12835527266728816,random,1,morgan,1.0,0.75
hERG_IC50,measurement,random_fold1,weighted_tobit_anchor,0,1.0,0.85,gaussian,13293,3323,5.2873511139324325,0.43333577633529785,0.6492388823246019,0.7298731546385789,2288,0.4251207729468599,0.20689655172413793,0.43807574206755373,1035,5.2873511139324325,0.20833333333333334,0.16738609112709832,0.8121402877697841,0.19246420644819678,3237,1152,2085,0.49475524475524474,0.7046970577470388,0.13168189648913906,random,1,morgan,1.0,1.0
hERG_IC50,measurement,random_fold1,weighted_tobit_anchor,1,0.1,0.85,gaussian,13293,3323,5.2873511139324325,0.41808319485110934,0.6282758365278446,0.7459186765147219,2288,0.5681159420289855,0.22413793103448276,0.5885363357215967,1035,5.2873511139324325,0.18836805555555555,0.20431654676258992,0.8036576988409272,0.20948879804084677,3237,1152,2085,0.4768356643356643,0.6302771210400641,0.15240331476440955,random,1,morgan,1.0,0.1
hERG_IC50,measurement,random_fold1,weighted_tobit_anchor,1,0.25,0.85,gaussian,13293,3323,5.2873511139324325,0.4189924903371177,0.631869725707771,0.7467998054284863,2288,0.442512077294686,0.22413793103448276,0.4554759467758444,1035,5.2873511139324325,0.24739583333333334,0.13717026378896882,0.8077169514388489,0.1858620852773813,3237,1152,2085,0.4812062937062937,0.6289423604973315,0.11693945660720254,random,1,morgan,1.0,0.25
hERG_IC50,measurement,random_fold1,weighted_tobit_anchor,1,0.5,0.85,gaussian,13293,3323,5.2873511139324325,0.42489562564203137,0.6323530157135928,0.7457954899495032,2288,0.4859903381642512,0.22413793103448276,0.5015353121801432,1035,5.2873511139324325,0.1840277777777778,0.1971223021582734,0.8094249600319744,0.19609789634852967,3237,1152,2085,0.4737762237762238,0.6437618989504528,0.14042100596496565,random,1,morgan,1.0,0.5
hERG_IC50,measurement,random_fold1,weighted_tobit_anchor,1,0.75,0.85,gaussian,13293,3323,5.2873511139324325,0.46871579175382116,0.6736670167919123,0.7413556688518435,2288,0.3323671497584541,0.27586206896551724,0.33572159672466734,1035,5.2873511139324325,0.3168402777777778,0.08872901678657075,0.7972153527178257,0.18666495277335837,3237,1152,2085,0.5327797202797203,0.8434669361106092,0.10400167493584173,random,1,morgan,1.0,0.75
hERG_IC50,measurement,random_fold1,weighted_tobit_anchor,1,1.0,0.85,gaussian,13293,3323,5.2873511139324325,0.4429474033320661,0.6495533569430209,0.738269325784449,2288,0.4821256038647343,0.1896551724137931,0.49948822927328557,1035,5.2873511139324325,0.1814236111111111,0.20863309352517986,0.8049716476818545,0.2009063567661603,3237,1152,2085,0.4313811188811189,0.6785300672555448,0.14878510692718383,random,1,morgan,1.0,1.0
hERG_IC50,measurement,random_fold2,weighted_tobit_anchor,0,0.1,0.85,gaussian,13293,3323,5.2839966563652006,0.4416815102579393,0.6599270626156998,0.7145966874046181,2330,0.5669687814702921,0.3492063492063492,0.5817204301075268,993,5.2839966563652006,0.26134453781512607,0.171648987463838,0.783503237360518,0.21528243694759022,3264,1190,2074,0.5012875536480687,0.7058606289131439,0.14304623030923314,random,2,morgan,1.0,0.1
